filename                  ,latitude          ,longitude         ,speed_kmh         ,bearing,timestamp
FILE190526-182923F-262.jpg,25.2197775        ,121.51241333333333,23.655            ,169    ,2019-05-26 10:31:32.500000
FILE190526-182923F-263.jpg,25.21972166666667 ,121.512425        ,23.96             ,169    ,2019-05-26 10:31:33
FILE190526-182923F-264.jpg,25.219665         ,121.51243333333332,24.105            ,170    ,2019-05-26 10:31:33.500000
FILE190526-182923F-265.jpg,25.219608333333333,121.51244166666666,24.25             ,172    ,2019-05-26 10:31:34
FILE190526-182923F-266.jpg,25.219551666666668,121.51244583333333,24.03             ,174    ,2019-05-26 10:31:34.500000
FILE190526-182923F-267.jpg,25.219495         ,121.51245         ,23.81             ,176    ,2019-05-26 10:31:35
FILE190526-182923F-268.jpg,25.219438333333333,121.51244833333334,24.125            ,179    ,2019-05-26 10:31:35.500000
FILE190526-182923F-269.jpg,25.219381666666667,121.51244666666666,24.44             ,183    ,2019-05-26 10:31:36
FILE190526-182923F-270.jpg,25.219324999999998,121.51244083333333,24.39             ,184    ,2019-05-26 10:31:36.500000
FILE190526-182923F-271.jpg,25.219268333333332,121.512435        ,24.34             ,186    ,2019-05-26 10:31:37
FILE190526-182923F-272.jpg,25.219211666666666,121.51242166666667,24.64             ,188    ,2019-05-26 10:31:37.500000
FILE190526-182923F-273.jpg,25.219155         ,121.51240833333334,24.94             ,191    ,2019-05-26 10:31:38
FILE190526-182923F-274.jpg,25.219098333333335,121.51239416666667,25.035            ,192    ,2019-05-26 10:31:38.500000
FILE190526-182923F-275.jpg,25.219041666666666,121.51238         ,25.13             ,193    ,2019-05-26 10:31:39
FILE190526-182923F-276.jpg,25.218984166666665,121.5123625       ,25.43             ,194    ,2019-05-26 10:31:39.500000
FILE190526-182923F-277.jpg,25.21892666666667 ,121.512345        ,25.73             ,196    ,2019-05-26 10:31:40
FILE190526-182923F-278.jpg,25.218870000000003,121.5123275       ,25.47             ,195    ,2019-05-26 10:31:40.500000
FILE190526-182923F-279.jpg,25.218813333333333,121.51231         ,25.21             ,195    ,2019-05-26 10:31:41
FILE190526-182923F-280.jpg,25.218756666666664,121.51229333333333,25.380000000000003,194    ,2019-05-26 10:31:41.500000
FILE190526-182923F-281.jpg,25.2187           ,121.51227666666666,25.55             ,194    ,2019-05-26 10:31:42
FILE190526-182923F-282.jpg,25.218641666666667,121.51226         ,25.835            ,194    ,2019-05-26 10:31:42.500000
FILE190526-182923F-283.jpg,25.218583333333335,121.51224333333333,26.12             ,195    ,2019-05-26 10:31:43
FILE190526-182923F-284.jpg,25.218525         ,121.5122275       ,25.990000000000002,194    ,2019-05-26 10:31:43.500000
FILE190526-182923F-285.jpg,25.218466666666668,121.51221166666667,25.86             ,193    ,2019-05-26 10:31:44
FILE190526-182923F-286.jpg,25.2184125        ,121.51219750000001,24.865000000000002,193    ,2019-05-26 10:31:44.500000
FILE190526-182923F-287.jpg,25.218358333333335,121.51218333333334,23.87             ,194    ,2019-05-26 10:31:45
FILE190526-182923F-288.jpg,25.218310000000002,121.51216833333334,22.46             ,196    ,2019-05-26 10:31:45.500000
FILE190526-182923F-289.jpg,25.218261666666667,121.51215333333333,21.05             ,198    ,2019-05-26 10:31:46
FILE190526-182923F-290.jpg,25.218215833333332,121.51213916666666,20.8              ,198    ,2019-05-26 10:31:46.500000
FILE190526-182923F-291.jpg,25.21817          ,121.512125        ,20.55             ,199    ,2019-05-26 10:31:47
FILE190526-182923F-292.jpg,25.218128333333333,121.5121          ,20.37             ,205    ,2019-05-26 10:31:47.500000
FILE190526-182923F-293.jpg,25.218086666666668,121.512075        ,20.19             ,212    ,2019-05-26 10:31:48
FILE190526-182923F-294.jpg,25.2180525        ,121.51204         ,20.075000000000003,220    ,2019-05-26 10:31:48.500000
FILE190526-182923F-295.jpg,25.218018333333333,121.512005        ,19.96             ,228    ,2019-05-26 10:31:49
FILE190526-182923F-296.jpg,25.217994166666667,121.51195916666667,20.195            ,235    ,2019-05-26 10:31:49.500000
FILE190526-182923F-297.jpg,25.21797          ,121.51191333333334,20.43             ,242    ,2019-05-26 10:31:50
FILE190526-182923F-298.jpg,25.217954166666665,121.51186333333334,21.005            ,249    ,2019-05-26 10:31:50.500000
FILE190526-182923F-299.jpg,25.217938333333333,121.51181333333334,21.58             ,256    ,2019-05-26 10:31:51
FILE190526-182923F-300.jpg,25.21793          ,121.5117575       ,22.215            ,260    ,2019-05-26 10:31:51.500000
FILE190526-182923F-301.jpg,25.217921666666665,121.51170166666667,22.85             ,265    ,2019-05-26 10:31:52
FILE190526-182923F-302.jpg,25.217924166666666,121.51163916666667,23.185000000000002,270    ,2019-05-26 10:31:52.500000
FILE190526-182923F-303.jpg,25.217926666666667,121.51157666666667,23.52             ,276    ,2019-05-26 10:31:53
FILE190526-182923F-304.jpg,25.217938333333333,121.51151916666666,23.799999999999997,282    ,2019-05-26 10:31:53.500000
FILE190526-182923F-305.jpg,25.21795          ,121.51146166666666,24.08             ,288    ,2019-05-26 10:31:54
FILE190526-182923F-306.jpg,25.21797          ,121.51140416666667,24.24             ,290    ,2019-05-26 10:31:54.500000
FILE190526-182923F-307.jpg,25.21799          ,121.51134666666667,24.40             ,293    ,2019-05-26 10:31:55
FILE190526-182923F-308.jpg,25.21801          ,121.51129         ,24.21             ,292    ,2019-05-26 10:31:55.500000
FILE190526-182923F-309.jpg,25.21803          ,121.51123333333334,24.02             ,291    ,2019-05-26 10:31:56
FILE190526-182923F-310.jpg,25.218045833333335,121.5111775       ,23.68             ,288    ,2019-05-26 10:31:56.500000
FILE190526-182923F-311.jpg,25.218061666666667,121.51112166666667,23.34             ,285    ,2019-05-26 10:31:57
FILE190526-182923F-312.jpg,25.218069166666666,121.51106416666667,23.119999999999997,280    ,2019-05-26 10:31:57.500000
FILE190526-182923F-313.jpg,25.218076666666665,121.51100666666666,22.90             ,276    ,2019-05-26 10:31:58
FILE190526-182923F-314.jpg,25.218075         ,121.51094916666666,22.91             ,270    ,2019-05-26 10:31:58.500000
FILE190526-182923F-315.jpg,25.218073333333333,121.51089166666667,22.92             ,265    ,2019-05-26 10:31:59
FILE190526-182923F-316.jpg,25.218063333333333,121.510835        ,22.895000000000003,260    ,2019-05-26 10:31:59.500000
FILE190526-182923F-317.jpg,25.218053333333334,121.51077833333333,22.87             ,255    ,2019-05-26 10:32:00
FILE190526-182923F-318.jpg,25.21803416666667 ,121.51072416666668,22.75             ,250    ,2019-05-26 10:32:00.500000
FILE190526-182923F-319.jpg,25.218015         ,121.51067         ,22.63             ,246    ,2019-05-26 10:32:01
FILE190526-182923F-320.jpg,25.21798916666667 ,121.51061916666667,22.54             ,241    ,2019-05-26 10:32:01.500000
FILE190526-182923F-321.jpg,25.217963333333334,121.51056833333334,22.45             ,237    ,2019-05-26 10:32:02
FILE190526-182923F-322.jpg,25.217930833333334,121.51052166666668,22.695            ,232    ,2019-05-26 10:32:02.500000
FILE190526-182923F-323.jpg,25.217898333333334,121.510475        ,22.94             ,228    ,2019-05-26 10:32:03
FILE190526-182923F-324.jpg,25.2178575        ,121.51043333333334,23.395000000000003,223    ,2019-05-26 10:32:03.500000
FILE190526-182923F-325.jpg,25.217816666666668,121.51039166666666,23.85             ,219    ,2019-05-26 10:32:04
FILE190526-182923F-326.jpg,25.217770833333333,121.510355        ,24.240000000000002,216    ,2019-05-26 10:32:04.500000
FILE190526-182923F-327.jpg,25.217725         ,121.51031833333333,24.63             ,214    ,2019-05-26 10:32:05
FILE190526-182923F-328.jpg,25.21767666666667 ,121.51028416666666,24.86             ,213    ,2019-05-26 10:32:05.500000
FILE190526-182923F-329.jpg,25.217628333333334,121.51025         ,25.09             ,212    ,2019-05-26 10:32:06
FILE190526-182923F-330.jpg,25.217578333333336,121.51021583333333,24.985            ,212    ,2019-05-26 10:32:06.500000
FILE190526-182923F-331.jpg,25.217528333333334,121.51018166666667,24.88             ,212    ,2019-05-26 10:32:07
FILE190526-182923F-332.jpg,25.217479166666667,121.51014833333333,25.075            ,211    ,2019-05-26 10:32:07.500000
FILE190526-182923F-333.jpg,25.21743          ,121.510115        ,25.27             ,211    ,2019-05-26 10:32:08
FILE190526-182923F-334.jpg,25.21738          ,121.51007916666666,25.525            ,212    ,2019-05-26 10:32:08.500000
FILE190526-182923F-335.jpg,25.21733          ,121.51004333333333,25.78             ,213    ,2019-05-26 10:32:09
FILE190526-182923F-336.jpg,25.217280833333334,121.51000583333334,25.91             ,213    ,2019-05-26 10:32:09.500000
FILE190526-182923F-337.jpg,25.217231666666667,121.50996833333333,26.04             ,214    ,2019-05-26 10:32:10
FILE190526-182923F-338.jpg,25.217180833333334,121.50993         ,26.325            ,214    ,2019-05-26 10:32:10.500000
FILE190526-182923F-339.jpg,25.21713          ,121.50989166666666,26.61             ,214    ,2019-05-26 10:32:11
FILE190526-182923F-340.jpg,25.217077500000002,121.50985583333333,26.665            ,212    ,2019-05-26 10:32:11.500000
FILE190526-182923F-341.jpg,25.217025         ,121.50982         ,26.72             ,211    ,2019-05-26 10:32:12
FILE190526-182923F-342.jpg,25.216970833333335,121.50979000000001,26.575            ,207    ,2019-05-26 10:32:12.500000
FILE190526-182923F-343.jpg,25.216916666666666,121.50976         ,26.43             ,203    ,2019-05-26 10:32:13
FILE190526-182923F-344.jpg,25.216861666666667,121.50974166666666,25.18             ,198    ,2019-05-26 10:32:13.500000
FILE190526-182923F-345.jpg,25.216806666666667,121.50972333333333,23.93             ,193    ,2019-05-26 10:32:14
FILE190526-182923F-346.jpg,25.216755833333334,121.50971999999999,22.810000000000002,186    ,2019-05-26 10:32:14.500000
FILE190526-182923F-347.jpg,25.216705         ,121.50971666666666,21.69             ,179    ,2019-05-26 10:32:15
FILE190526-182923F-348.jpg,25.216655833333334,121.50972583333333,21.770000000000003,172    ,2019-05-26 10:32:15.500000
FILE190526-182923F-349.jpg,25.216606666666667,121.509735        ,21.85             ,165    ,2019-05-26 10:32:16
FILE190526-182923F-350.jpg,25.21655833333333 ,121.50975416666667,22.15             ,160    ,2019-05-26 10:32:16.500000
FILE190526-182923F-351.jpg,25.21651          ,121.50977333333333,22.45             ,156    ,2019-05-26 10:32:17
FILE190526-182923F-352.jpg,25.21646416666667 ,121.50980333333334,22.97             ,151    ,2019-05-26 10:32:17.500000
FILE190526-182923F-353.jpg,25.216418333333333,121.50983333333333,23.49             ,147    ,2019-05-26 10:32:18
FILE190526-182923F-354.jpg,25.216374166666668,121.50987166666667,23.95             ,142    ,2019-05-26 10:32:18.500000
FILE190526-182923F-355.jpg,25.21633          ,121.50991         ,24.41             ,138    ,2019-05-26 10:32:19
FILE190526-182923F-356.jpg,25.216291666666667,121.509955        ,24.189999999999998,134    ,2019-05-26 10:32:19.500000
FILE190526-182923F-357.jpg,25.216253333333334,121.51            ,23.97             ,130    ,2019-05-26 10:32:20
FILE190526-182923F-358.jpg,25.21621916666667 ,121.510045        ,23.435            ,129    ,2019-05-26 10:32:20.500000
FILE190526-182923F-359.jpg,25.216185         ,121.51009         ,22.90             ,129    ,2019-05-26 10:32:21
FILE190526-182923F-360.jpg,25.21615166666667 ,121.51013083333333,21.9              ,130    ,2019-05-26 10:32:21.500000
FILE190526-182923F-361.jpg,25.216118333333334,121.51017166666666,20.90             ,132    ,2019-05-26 10:32:22
FILE190526-182923F-362.jpg,25.216080833333333,121.51020416666667,20.88             ,139    ,2019-05-26 10:32:22.500000
FILE190526-182923F-363.jpg,25.21604333333333 ,121.51023666666667,20.86             ,146    ,2019-05-26 10:32:23
FILE190526-182923F-364.jpg,25.2159975        ,121.51025666666666,21.015            ,154    ,2019-05-26 10:32:23.500000
FILE190526-182923F-365.jpg,25.215951666666665,121.51027666666667,21.17             ,162    ,2019-05-26 10:32:24
FILE190526-182923F-366.jpg,25.2159025        ,121.51028166666667,21.355            ,170    ,2019-05-26 10:32:24.500000
FILE190526-182923F-367.jpg,25.21585333333333 ,121.51028666666667,21.54             ,178    ,2019-05-26 10:32:25
FILE190526-182923F-368.jpg,25.215804166666665,121.51027666666667,21.549999999999997,186    ,2019-05-26 10:32:25.500000
FILE190526-182923F-369.jpg,25.215755         ,121.51026666666667,21.56             ,195    ,2019-05-26 10:32:26
FILE190526-182923F-370.jpg,25.215710833333333,121.51024000000001,21.765            ,204    ,2019-05-26 10:32:26.500000
FILE190526-182923F-371.jpg,25.215666666666667,121.51021333333334,21.97             ,213    ,2019-05-26 10:32:27
FILE190526-182923F-372.jpg,25.215626666666665,121.510175        ,22.6              ,218    ,2019-05-26 10:32:27.500000
FILE190526-182923F-373.jpg,25.215586666666667,121.51013666666667,23.23             ,224    ,2019-05-26 10:32:28
FILE190526-182923F-374.jpg,25.215551666666666,121.51008916666666,23.655            ,228    ,2019-05-26 10:32:28.500000
FILE190526-182923F-375.jpg,25.215516666666666,121.51004166666667,24.08             ,233    ,2019-05-26 10:32:29
FILE190526-182923F-376.jpg,25.215489166666664,121.5099875       ,24.06             ,238    ,2019-05-26 10:32:29.500000
FILE190526-182923F-377.jpg,25.215461666666666,121.50993333333334,24.04             ,243    ,2019-05-26 10:32:30
FILE190526-182923F-378.jpg,25.215445         ,121.50987583333333,23.759999999999998,249    ,2019-05-26 10:32:30.500000
FILE190526-182923F-379.jpg,25.215428333333332,121.50981833333333,23.48             ,255    ,2019-05-26 10:32:31
FILE190526-182923F-380.jpg,25.215420833333333,121.50975916666667,23.439999999999998,260    ,2019-05-26 10:32:31.500000
FILE190526-182923F-381.jpg,25.215413333333334,121.5097          ,23.40             ,266    ,2019-05-26 10:32:32
FILE190526-182923F-382.jpg,25.215422500000003,121.50964416666667,22.915            ,275    ,2019-05-26 10:32:32.500000
FILE190526-182923F-383.jpg,25.215431666666667,121.50958833333334,22.43             ,284    ,2019-05-26 10:32:33
FILE190526-182923F-384.jpg,25.215454166666667,121.5095375       ,22.259999999999998,291    ,2019-05-26 10:32:33.500000
FILE190526-182923F-385.jpg,25.215476666666667,121.50948666666666,22.09             ,299    ,2019-05-26 10:32:34
FILE190526-182923F-386.jpg,25.215508333333332,121.50944333333334,21.759999999999998,305    ,2019-05-26 10:32:34.500000
FILE190526-182923F-387.jpg,25.21554          ,121.5094          ,21.43             ,311    ,2019-05-26 10:32:35
FILE190526-182923F-388.jpg,25.215576666666667,121.509365        ,21.08             ,316    ,2019-05-26 10:32:35.500000
FILE190526-182923F-389.jpg,25.215613333333334,121.50933         ,20.73             ,321    ,2019-05-26 10:32:36
FILE190526-182923F-390.jpg,25.21565          ,121.50929833333333,20.35             ,321    ,2019-05-26 10:32:36.500000
FILE190526-182923F-391.jpg,25.215686666666667,121.50926666666666,19.97             ,322    ,2019-05-26 10:32:37
FILE190526-182923F-392.jpg,25.215718333333335,121.50923583333332,18.915            ,318    ,2019-05-26 10:32:37.500000
FILE190526-182923F-393.jpg,25.21575          ,121.509205        ,17.86             ,315    ,2019-05-26 10:32:38
FILE190526-182923F-394.jpg,25.215770833333334,121.50916749999999,17.595            ,307    ,2019-05-26 10:32:38.500000
FILE190526-182923F-395.jpg,25.215791666666668,121.50913         ,17.33             ,299    ,2019-05-26 10:32:39
FILE190526-182923F-396.jpg,25.215805000000003,121.50908833333332,17.46             ,292    ,2019-05-26 10:32:39.500000
FILE190526-182923F-397.jpg,25.215818333333335,121.50904666666666,17.59             ,286    ,2019-05-26 10:32:40
FILE190526-182923F-398.jpg,25.215820833333332,121.509           ,17.965            ,278    ,2019-05-26 10:32:40.500000
FILE190526-182923F-399.jpg,25.215823333333333,121.50895333333334,18.34             ,270    ,2019-05-26 10:32:41
FILE190526-182923F-400.jpg,25.215814166666668,121.50890666666666,18.655            ,262    ,2019-05-26 10:32:41.500000
FILE190526-182923F-401.jpg,25.215805         ,121.50886         ,18.97             ,255    ,2019-05-26 10:32:42
FILE190526-182923F-402.jpg,25.215787499999998,121.50881416666667,19.32             ,248    ,2019-05-26 10:32:42.500000
FILE190526-182923F-403.jpg,25.21577          ,121.50876833333334,19.67             ,242    ,2019-05-26 10:32:43
FILE190526-182923F-404.jpg,25.215743333333332,121.50872666666666,20.090000000000003,236    ,2019-05-26 10:32:43.500000
FILE190526-182923F-405.jpg,25.215716666666665,121.508685        ,20.51             ,231    ,2019-05-26 10:32:44
FILE190526-182923F-406.jpg,25.21568333333333 ,121.50864583333333,21.03             ,227    ,2019-05-26 10:32:44.500000
FILE190526-182923F-407.jpg,25.21565          ,121.50860666666667,21.55             ,224    ,2019-05-26 10:32:45
FILE190526-182923F-408.jpg,25.215609999999998,121.5085725       ,22.09             ,220    ,2019-05-26 10:32:45.500000
FILE190526-182923F-409.jpg,25.21557          ,121.50853833333333,22.63             ,216    ,2019-05-26 10:32:46
FILE190526-182923F-410.jpg,25.215523333333334,121.50850750000001,23.28             ,212    ,2019-05-26 10:32:46.500000
FILE190526-182923F-411.jpg,25.215476666666667,121.50847666666667,23.93             ,208    ,2019-05-26 10:32:47
FILE190526-182923F-412.jpg,25.215425         ,121.50845000000001,24.435000000000002,206    ,2019-05-26 10:32:47.500000
FILE190526-182923F-413.jpg,25.215373333333332,121.50842333333334,24.94             ,204    ,2019-05-26 10:32:48
FILE190526-182923F-414.jpg,25.215317499999998,121.5084          ,25.685000000000002,202    ,2019-05-26 10:32:48.500000
FILE190526-182923F-415.jpg,25.215261666666667,121.50837666666666,26.43             ,201    ,2019-05-26 10:32:49
FILE190526-182923F-416.jpg,25.215203333333335,121.50835583333333,26.625            ,199    ,2019-05-26 10:32:49.500000
FILE190526-182923F-417.jpg,25.215145         ,121.508335        ,26.82             ,197    ,2019-05-26 10:32:50
FILE190526-182923F-418.jpg,25.215086666666664,121.50831500000001,26.735            ,197    ,2019-05-26 10:32:50.500000
FILE190526-182923F-419.jpg,25.215028333333333,121.508295        ,26.65             ,197    ,2019-05-26 10:32:51
FILE190526-182923F-420.jpg,25.21497          ,121.50827416666667,26.525            ,198    ,2019-05-26 10:32:51.500000
FILE190526-182923F-421.jpg,25.214911666666666,121.50825333333333,26.40             ,199    ,2019-05-26 10:32:52
FILE190526-182923F-422.jpg,25.2148575        ,121.50822583333334,26.195            ,203    ,2019-05-26 10:32:52.500000
FILE190526-182923F-423.jpg,25.214803333333332,121.50819833333334,25.99             ,207    ,2019-05-26 10:32:53
FILE190526-182923F-424.jpg,25.214755         ,121.50816166666667,25.759999999999998,212    ,2019-05-26 10:32:53.500000
FILE190526-182923F-425.jpg,25.214706666666668,121.508125        ,25.53             ,218    ,2019-05-26 10:32:54
FILE190526-182923F-426.jpg,25.214668333333336,121.50807833333334,24.9              ,224    ,2019-05-26 10:32:54.500000
FILE190526-182923F-427.jpg,25.21463          ,121.50803166666667,24.27             ,230    ,2019-05-26 10:32:55
FILE190526-182923F-428.jpg,25.214598333333335,121.50798416666666,23.814999999999998,232    ,2019-05-26 10:32:55.500000
FILE190526-182923F-429.jpg,25.214566666666666,121.50793666666667,23.36             ,235    ,2019-05-26 10:32:56
FILE190526-182923F-430.jpg,25.214535833333333,121.50788750000001,23.265            ,235    ,2019-05-26 10:32:56.500000
FILE190526-182923F-431.jpg,25.214505         ,121.50783833333334,23.17             ,235    ,2019-05-26 10:32:57
FILE190526-182923F-432.jpg,25.214471666666668,121.50779166666666,23.630000000000003,232    ,2019-05-26 10:32:57.500000
FILE190526-182923F-433.jpg,25.214438333333334,121.507745        ,24.09             ,230    ,2019-05-26 10:32:58
FILE190526-182923F-434.jpg,25.214399166666666,121.50770083333333,24.095            ,226    ,2019-05-26 10:32:58.500000
FILE190526-182923F-435.jpg,25.21436          ,121.50765666666666,24.10             ,223    ,2019-05-26 10:32:59
FILE190526-182923F-436.jpg,25.214315         ,121.50762         ,24.075000000000003,217    ,2019-05-26 10:32:59.500000
FILE190526-182923F-437.jpg,25.21427          ,121.50758333333333,24.05             ,212    ,2019-05-26 10:33:00
FILE190526-182923F-438.jpg,25.214219166666666,121.50755666666666,24.07             ,207    ,2019-05-26 10:33:00.500000
FILE190526-182923F-439.jpg,25.214168333333333,121.50753         ,24.09             ,202    ,2019-05-26 10:33:01
FILE190526-182923F-440.jpg,25.21411416666667 ,121.50751166666666,24.15             ,198    ,2019-05-26 10:33:01.500000
FILE190526-182923F-441.jpg,25.21406          ,121.50749333333333,24.21             ,195    ,2019-05-26 10:33:02
FILE190526-182923F-442.jpg,25.2140075        ,121.50748166666666,23.83             ,192    ,2019-05-26 10:33:02.500000
FILE190526-182923F-443.jpg,25.213955         ,121.50747         ,23.45             ,190    ,2019-05-26 10:33:03
FILE190526-182923F-444.jpg,25.213903333333334,121.50746083333334,22.64             ,188    ,2019-05-26 10:33:03.500000
FILE190526-182923F-445.jpg,25.213851666666667,121.50745166666667,21.83             ,187    ,2019-05-26 10:33:04
FILE190526-182923F-446.jpg,25.213800833333334,121.50744916666667,21.63             ,183    ,2019-05-26 10:33:04.500000
FILE190526-182923F-447.jpg,25.21375          ,121.50744666666667,21.43             ,180    ,2019-05-26 10:33:05
FILE190526-182923F-448.jpg,25.213701666666665,121.5074525       ,21.240000000000002,175    ,2019-05-26 10:33:05.500000
FILE190526-182923F-449.jpg,25.213653333333333,121.50745833333333,21.05             ,170    ,2019-05-26 10:33:06
FILE190526-182923F-450.jpg,25.213605833333332,121.50747583333333,21.25             ,163    ,2019-05-26 10:33:06.500000
FILE190526-182923F-451.jpg,25.213558333333335,121.50749333333333,21.45             ,157    ,2019-05-26 10:33:07
FILE190526-182923F-452.jpg,25.213515833333332,121.50752166666666,21.47             ,150    ,2019-05-26 10:33:07.500000
FILE190526-182923F-453.jpg,25.213473333333333,121.50755         ,21.49             ,144    ,2019-05-26 10:33:08
FILE190526-182923F-454.jpg,25.213439166666667,121.50759         ,21.564999999999998,136    ,2019-05-26 10:33:08.500000
FILE190526-182923F-455.jpg,25.213405         ,121.50763         ,21.64             ,129    ,2019-05-26 10:33:09
FILE190526-182923F-456.jpg,25.21338          ,121.50767833333333,21.845            ,122    ,2019-05-26 10:33:09.500000
FILE190526-182923F-457.jpg,25.213355         ,121.50772666666667,22.05             ,115    ,2019-05-26 10:33:10
FILE190526-182923F-458.jpg,25.213339166666668,121.50778333333334,22.67             ,109    ,2019-05-26 10:33:10.500000
FILE190526-182923F-459.jpg,25.213323333333335,121.50784         ,23.29             ,104    ,2019-05-26 10:33:11
FILE190526-182923F-460.jpg,25.21331166666667 ,121.5079          ,23.985            ,102    ,2019-05-26 10:33:11.500000
FILE190526-182923F-461.jpg,25.2133           ,121.50796         ,24.68             ,100    ,2019-05-26 10:33:12
FILE190526-182923F-462.jpg,25.2132875        ,121.50802333333334,25.295            ,102    ,2019-05-26 10:33:12.500000
FILE190526-182923F-463.jpg,25.213275         ,121.50808666666667,25.91             ,104    ,2019-05-26 10:33:13
FILE190526-182923F-464.jpg,25.213253333333334,121.50814916666667,26.22             ,108    ,2019-05-26 10:33:13.500000
FILE190526-182923F-465.jpg,25.213231666666665,121.50821166666667,26.53             ,112    ,2019-05-26 10:33:14
FILE190526-182923F-466.jpg,25.2132025        ,121.50827000000001,26.275            ,116    ,2019-05-26 10:33:14.500000
FILE190526-182923F-467.jpg,25.213173333333334,121.50832833333334,26.02             ,120    ,2019-05-26 10:33:15
FILE190526-182923F-468.jpg,25.213140000000003,121.50838083333333,25.575            ,122    ,2019-05-26 10:33:15.500000
FILE190526-182923F-469.jpg,25.21310666666667 ,121.50843333333333,25.13             ,125    ,2019-05-26 10:33:16
FILE190526-182923F-470.jpg,25.213072500000003,121.5084875       ,25.384999999999998,124    ,2019-05-26 10:33:16.500000
FILE190526-182923F-471.jpg,25.213038333333333,121.50854166666667,25.64             ,124    ,2019-05-26 10:33:17
FILE190526-182923F-472.jpg,25.213004166666664,121.50859583333335,25.795            ,124    ,2019-05-26 10:33:17.500000
FILE190526-182923F-473.jpg,25.21297          ,121.50865         ,25.95             ,125    ,2019-05-26 10:33:18
FILE190526-182923F-474.jpg,25.212933333333332,121.50870499999999,26.14             ,125    ,2019-05-26 10:33:18.500000
FILE190526-182923F-475.jpg,25.212896666666666,121.50876         ,26.33             ,125    ,2019-05-26 10:33:19
FILE190526-182923F-476.jpg,25.21286333333333 ,121.50881666666666,26.424999999999997,123    ,2019-05-26 10:33:19.500000
FILE190526-182923F-477.jpg,25.21283          ,121.50887333333333,26.52             ,122    ,2019-05-26 10:33:20
FILE190526-182923F-478.jpg,25.212793333333334,121.50892833333333,26.785            ,124    ,2019-05-26 10:33:20.500000
FILE190526-182923F-479.jpg,25.212756666666667,121.50898333333333,27.05             ,126    ,2019-05-26 10:33:21
FILE190526-182923F-480.jpg,25.212719166666666,121.50903666666667,26.625            ,126    ,2019-05-26 10:33:21.500000
FILE190526-182923F-481.jpg,25.21268166666667 ,121.50909         ,26.20             ,127    ,2019-05-26 10:33:22
FILE190526-182923F-482.jpg,25.2126425        ,121.50914333333333,26.325            ,127    ,2019-05-26 10:33:22.500000
FILE190526-182923F-483.jpg,25.212603333333334,121.50919666666667,26.45             ,128    ,2019-05-26 10:33:23
FILE190526-182923F-484.jpg,25.212564999999998,121.5092475       ,26.165            ,128    ,2019-05-26 10:33:23.500000
FILE190526-182923F-485.jpg,25.212526666666665,121.50929833333333,25.88             ,128    ,2019-05-26 10:33:24
FILE190526-182923F-486.jpg,25.212490833333334,121.5093525       ,25.939999999999998,126    ,2019-05-26 10:33:24.500000
FILE190526-182923F-487.jpg,25.212455         ,121.50940666666666,26.00             ,125    ,2019-05-26 10:33:25
FILE190526-182923F-488.jpg,25.212420833333333,121.5094625       ,26.25             ,123    ,2019-05-26 10:33:25.500000
FILE190526-182923F-489.jpg,25.212386666666667,121.50951833333333,26.50             ,122    ,2019-05-26 10:33:26
FILE190526-182923F-490.jpg,25.212354166666668,121.50957666666667,26.72             ,121    ,2019-05-26 10:33:26.500000
FILE190526-182923F-491.jpg,25.212321666666668,121.509635        ,26.94             ,120    ,2019-05-26 10:33:27
FILE190526-182923F-492.jpg,25.212289166666665,121.509695        ,27.095            ,120    ,2019-05-26 10:33:27.500000
FILE190526-182923F-493.jpg,25.212256666666665,121.509755        ,27.25             ,120    ,2019-05-26 10:33:28
FILE190526-182923F-494.jpg,25.212224999999997,121.50981583333333,27.68             ,119    ,2019-05-26 10:33:28.500000
FILE190526-182923F-495.jpg,25.21219333333333 ,121.50987666666667,28.11             ,118    ,2019-05-26 10:33:29
FILE190526-182923F-496.jpg,25.21216583333333 ,121.5099425       ,27.845            ,116    ,2019-05-26 10:33:29.500000
FILE190526-182923F-497.jpg,25.212138333333332,121.51000833333333,27.58             ,115    ,2019-05-26 10:33:30
FILE190526-182923F-498.jpg,25.21211          ,121.51006916666667,27.4              ,114    ,2019-05-26 10:33:30.500000
FILE190526-182923F-499.jpg,25.212081666666666,121.51013         ,27.22             ,114    ,2019-05-26 10:33:31
FILE190526-182923F-500.jpg,25.21205666666667 ,121.51019500000001,27.2              ,113    ,2019-05-26 10:33:31.500000
FILE190526-182923F-501.jpg,25.212031666666668,121.51026         ,27.18             ,113    ,2019-05-26 10:33:32
FILE190526-182923F-502.jpg,25.212006666666667,121.51032333333333,27.07             ,113    ,2019-05-26 10:33:32.500000
FILE190526-182923F-503.jpg,25.211981666666667,121.51038666666666,26.96             ,113    ,2019-05-26 10:33:33
FILE190526-182923F-504.jpg,25.211956666666666,121.51044916666666,26.945            ,113    ,2019-05-26 10:33:33.500000
FILE190526-182923F-505.jpg,25.21193166666667 ,121.51051166666667,26.93             ,113    ,2019-05-26 10:33:34
FILE190526-182923F-506.jpg,25.211905833333333,121.51057333333333,26.645            ,114    ,2019-05-26 10:33:34.500000
FILE190526-182923F-507.jpg,25.21188          ,121.510635        ,26.36             ,115    ,2019-05-26 10:33:35
FILE190526-182923F-508.jpg,25.211850833333333,121.5106925       ,25.985            ,117    ,2019-05-26 10:33:35.500000
